"[1.4702583385370331, 1.4170841104717715, 1.4083929085887217, 1.4083464194972333, 1.3924593416493163, 1.3778406577158882, 1.375192408955968, 1.3743148087615578, 1.372521405599533, 1.372025683444649, 1.3697855258142502, 1.3664820556243633, 1.339838274050961, 1.338646250560344, 1.3312703448408005, 1.3238544549071207, 1.3238447086398721, 1.3080356385856877, 1.302573402099582, 1.2990455159439376]","[0.7276968698715365, 1.171646529291969, 1.2715287170018863, 1.004443127573529, 1.1677348006701245, 1.1346685124807927, 1.1899381759555547, 1.1125794767898836, 0.9233741364798336, 1.1624995172214003, 0.9718982167961622, 1.1713962702982736, 1.2699591780073372, 0.8783773491836748, 1.075219411758272, 1.1677348006701245, 1.200379816825293, 1.0543830607077458, 1.2121196834825865, 0.9426216902957992]","[0.7276968698715365, 1.4170841104717715, 1.4083929085887217, 1.004443127573529, 1.3924593416493163, 1.1346685124807927, 1.1899381759555547, 1.1125794767898836, 1.372521405599533, 1.372025683444649, 1.3697855258142502, 1.3664820556243633, 1.339838274050961, 1.338646250560344, 1.075219411758272, 1.3238544549071207, 1.3238447086398721, 1.3080356385856877, 1.302573402099582, 1.2990455159439376]",0.6898632377989087,8.973604202270508,200,10,5,20
"[1.7919686623980653, 1.7756544688482465, 1.7755975094577543, 1.774353223708467, 1.772523694428026, 1.771351914584568, 1.76682354342856, 1.7622761359923613, 1.7583428050484458, 1.756038080120537, 1.7468188080743126, 1.7431334440330537, 1.7416354642134262, 1.732664064934213, 1.7319246843029463, 1.728180397070437, 1.726419280173653, 1.7260301322733191, 1.725271282271658, 1.7239317129287854]","[1.6606952161962334, 1.6904878542605069, 1.6780238767517703, 1.6077655908110664, 1.5294505098979205, 1.5860148337414726, 1.7087698274322864, 1.4898430436727483, 1.4721613692695685, 1.607271129761012, 1.6828947158687064, 1.6036948493978957, 1.5860148337414726, 1.7236760375796334, 1.6906041881901015, 1.6595138289012066, 1.726419280173653, 1.5317308223611306, 1.4963718831703199, 1.523600032190377]","[1.7919686623980653, 1.6904878542605069, 1.6780238767517703, 1.774353223708467, 1.772523694428026, 1.771351914584568, 1.76682354342856, 1.4898430436727483, 1.4721613692695685, 1.756038080120537, 1.6828947158687064, 1.7431334440330537, 1.5860148337414726, 1.732664064934213, 1.6906041881901015, 1.6595138289012066, 1.726419280173653, 1.7260301322733191, 1.4963718831703199, 1.523600032190377]",1.3393656223893269,8.655239582061768,200,10,5,20
"[1.8012785670874338, 1.7948583276129906, 1.7765052082343664, 1.773720794692872, 1.7599689473352718, 1.7438039652959596, 1.7346134644887639, 1.7206516697890242, 1.7174525962775944, 1.7081477994809389, 1.7061240393247075, 1.7026650350514718, 1.695956305398798, 1.6952304968141796, 1.6937486252625578, 1.6893118216185812, 1.6834637047258985, 1.6809738219171801, 1.680305289679683, 1.6783680546094664]","[1.6088387587151625, 1.5270704493821106, 1.3081350935410039, 1.5559461397749392, 1.664518978978283, 1.5584968825501115, 1.4261843924568163, 1.5809286082630325, 1.580653421547548, 1.577182487497616, 1.5781181976589274, 1.4718218263373655, 1.7438039652959596, 1.6714278413594967, 1.6428222575770313, 1.657806534884916, 1.359342299624594, 1.618604840546009, 1.4681560967978153, 1.5372340295725786]","[1.6088387587151625, 1.7948583276129906, 1.3081350935410039, 1.773720794692872, 1.664518978978283, 1.7438039652959596, 1.4261843924568163, 1.5809286082630325, 1.7174525962775944, 1.577182487497616, 1.5781181976589274, 1.4718218263373655, 1.7438039652959596, 1.6714278413594967, 1.6428222575770313, 1.6893118216185812, 1.359342299624594, 1.618604840546009, 1.4681560967978153, 1.6783680546094664]",1.2534492333437173,8.815722227096558,200,10,5,20
"[1.7292480143954063, 1.6770134526548663, 1.6572228931667958, 1.6530083441331838, 1.651335781636814, 1.6374053632039045, 1.623841667534844, 1.62207655252236, 1.6130792888990972, 1.6113235061724307, 1.6097249348393972, 1.6044518318909091, 1.603200112007613, 1.6030939796449133, 1.6030825116403624, 1.6030244305216803, 1.5942170143396668, 1.5885869927485397, 1.5884549727652253, 1.5871737542700197]","[1.5441662652307055, 1.485144595658566, 1.4030203024453451, 1.5686009757801405, 1.4156648365142086, 1.5037321199442124, 1.4780197192646123, 1.2742836398336137, 1.651335781636814, 1.5127940422839923, 1.6097249348393972, 1.5885869927485397, 1.6030939796449133, 1.3597767470738717, 1.3597767470738717, 1.4281017805981338, 1.5553933686998815, 1.3368510773647617, 1.4780279630263333, 1.533321879152732]","[1.5441662652307055, 1.485144595658566, 1.4030203024453451, 1.6530083441331838, 1.4156648365142086, 1.5037321199442124, 1.623841667534844, 1.2742836398336137, 1.6130792888990972, 1.5127940422839923, 1.6097249348393972, 1.5885869927485397, 1.603200112007613, 1.3597767470738717, 1.6030825116403624, 1.4281017805981338, 1.5553933686998815, 1.3368510773647617, 1.4780279630263333, 1.5871737542700197]",1.0408500821294089,8.688911199569702,200,10,5,20
"[1.7070614291158699, 1.67953827479287, 1.6708971920408777, 1.6582509223713242, 1.6523856379876656, 1.6499846742434796, 1.649356928743112, 1.6445184961938715, 1.6429630394365873, 1.6397142014464463, 1.6355739778258078, 1.6257728388256263, 1.6240078776248899, 1.6160699428865088, 1.6159664257663706, 1.60959148800671, 1.6080962325006358, 1.607158205015773, 1.6007337641653043, 1.6003350933132234]","[1.5336111671924837, 1.3991380555175705, 1.5492163828868468, 1.4896638450009176, 1.4490982200845453, 1.5795263675619147, 1.5550337386217996, 1.5571119921368055, 1.522571761759074, 1.4829191815270981, 1.2725176108589438, 1.431382984892506, 1.5518584617087954, 1.6257728388256263, 1.4864521875226877, 1.5588367361659563, 1.4003188331869396, 1.5131301677493003, 1.5031920908716232, 1.3584285238291431]","[1.5336111671924837, 1.67953827479287, 1.6708971920408777, 1.6582509223713242, 1.6523856379876656, 1.6499846742434796, 1.5550337386217996, 1.5571119921368055, 1.6429630394365873, 1.6397142014464463, 1.6355739778258078, 1.431382984892506, 1.5518584617087954, 1.6160699428865088, 1.6159664257663706, 1.5588367361659563, 1.6080962325006358, 1.607158205015773, 1.5031920908716232, 1.3584285238291431]",1.0858602236748776,8.635720014572144,200,10,5,20
"[1.8884487275094004, 1.8754356798583054, 1.85749229694518, 1.8475569526579823, 1.8404535951371945, 1.836199905307432, 1.8317475482650436, 1.8294533770558798, 1.8254882283514435, 1.8181042534731198, 1.8168454939753074, 1.8147373099414184, 1.8136067072184332, 1.812733577567391, 1.8085521062222194, 1.8056079108840568, 1.8052306738264545, 1.8039580579077832, 1.802794219828778, 1.8007963330434917]","[1.752498433751894, 1.7007808619593623, 1.7262396981179777, 1.7416447195836873, 1.812733577567391, 1.6959975800756255, 1.7162702682871858, 1.7237002695447692, 1.6912437252342838, 1.7687219659168636, 1.7049297993878678, 1.7748682670416298, 1.8056079108840568, 1.8884487275094004, 1.7515677715242548, 1.581820445449855, 1.7812214414826264, 1.6442334731253427, 1.766997521705841, 1.759820264581283]","[1.752498433751894, 1.7007808619593623, 1.7262396981179777, 1.8475569526579823, 1.8404535951371945, 1.6959975800756255, 1.7162702682871858, 1.8294533770558798, 1.8254882283514435, 1.7687219659168636, 1.8168454939753074, 1.7748682670416298, 1.8056079108840568, 1.8884487275094004, 1.8085521062222194, 1.8056079108840568, 1.8052306738264545, 1.6442334731253427, 1.802794219828778, 1.8007963330434917]",1.3576651207744117,8.598327875137329,200,10,5,20
"[1.7544584959329514, 1.7314910375723966, 1.707675373915581, 1.6940948425569309, 1.6852099837270584, 1.6834123335331113, 1.680383811754557, 1.6787554217592169, 1.6775616530007738, 1.6746527956538464, 1.6690709294153245, 1.6629490272910157, 1.6553075550503957, 1.6485366490867204, 1.6477039714609627, 1.6433838795711253, 1.641683007711972, 1.6394745977892786, 1.63458059307452, 1.6327734000305123]","[1.4790725638755955, 1.3085498710211503, 1.606768828312533, 1.4455053385056296, 1.4176564353613788, 1.590157107978973, 1.3266343704492871, 1.3813481008002582, 1.6787554217592169, 1.5239621262883, 1.4875207718185617, 1.378589890832889, 1.4876160623389383, 1.519154349787789, 1.534592539062164, 1.28679204989214, 1.3720951866395308, 1.342610760165056, 1.7314910375723966, 1.445948484029375]","[1.7544584959329514, 1.7314910375723966, 1.707675373915581, 1.6940948425569309, 1.6852099837270584, 1.590157107978973, 1.680383811754557, 1.3813481008002582, 1.6787554217592169, 1.5239621262883, 1.6690709294153245, 1.378589890832889, 1.6553075550503957, 1.519154349787789, 1.534592539062164, 1.28679204989214, 1.641683007711972, 1.6394745977892786, 1.63458059307452, 1.445948484029375]",1.1802595931016853,8.659852743148804,200,10,5,20
"[1.826021458518996, 1.7862938228498388, 1.766264565267424, 1.73880057798969, 1.7257838977129534, 1.724258583353174, 1.723856391981974, 1.715158468641096, 1.6996807366003206, 1.6922795700822415, 1.6888352824325894, 1.6887052223068066, 1.6877783118829657, 1.6851577858112556, 1.6848905499444982, 1.6843645138824643, 1.6843042807613946, 1.674444347143357, 1.673501587670537, 1.6734961163963626]","[1.673501587670537, 1.6245273804896354, 1.5835212692947398, 1.5456565477501008, 1.6239977385553521, 1.444636384287679, 1.545115347544836, 1.6843645138824643, 1.525839356095435, 1.549471466396177, 1.4678925847210826, 1.610895863087576, 1.5345949054694432, 1.5387895567618846, 1.4453961647721858, 1.471266606948601, 1.5835212692947398, 1.444636384287679, 1.5628877019704384, 1.4780549149485878]","[1.673501587670537, 1.7862938228498388, 1.766264565267424, 1.73880057798969, 1.6239977385553521, 1.724258583353174, 1.545115347544836, 1.715158468641096, 1.525839356095435, 1.6922795700822415, 1.6888352824325894, 1.610895863087576, 1.5345949054694432, 1.6851577858112556, 1.6848905499444982, 1.6843645138824643, 1.6843042807613946, 1.674444347143357, 1.5628877019704384, 1.6734961163963626]",1.2610261754835927,8.610353231430054,200,10,5,20
"[1.7467511566208822, 1.7455900966461322, 1.7390385692508834, 1.7168939728006563, 1.7033031960942921, 1.6857343928579072, 1.6788641804119557, 1.6738129384683191, 1.6718908230037473, 1.6707258049522342, 1.6691330669574842, 1.6686825483041428, 1.66729140927481, 1.665728848664383, 1.6615209177810346, 1.6593040357590247, 1.654162449233975, 1.6528684018934052, 1.6527365503313391, 1.6526546922745917]","[1.476555623951918, 1.4708089213418383, 1.5668407416688763, 1.5417361707941044, 1.4351480428778822, 1.7467511566208822, 1.6276772000816417, 1.5028183259238774, 1.5445277200953766, 1.4026644039498726, 1.2019600036318572, 1.4673844701936396, 1.5813778420891726, 1.7467511566208822, 1.6026725765217804, 1.4777906077880447, 1.7467511566208822, 1.6707258049522342, 1.5197984136646754, 1.6691330669574842]","[1.7467511566208822, 1.7455900966461322, 1.5668407416688763, 1.5417361707941044, 1.7033031960942921, 1.6857343928579072, 1.6276772000816417, 1.6738129384683191, 1.6718908230037473, 1.6707258049522342, 1.2019600036318572, 1.6686825483041428, 1.5813778420891726, 1.665728848664383, 1.6615209177810346, 1.4777906077880447, 1.654162449233975, 1.6528684018934052, 1.5197984136646754, 1.6526546922745917]",1.1898661659120158,8.590951681137085,200,10,5,20
"[1.8553862003916262, 1.8130065936543638, 1.79757501354393, 1.796152300491128, 1.7905477109801868, 1.7847064494346474, 1.7809384507441903, 1.7782174608444694, 1.7776162252516843, 1.7727178094748117, 1.772259467360586, 1.7721596997286417, 1.7718405415253966, 1.7715673343022278, 1.7714726672909233, 1.766819391450912, 1.7665279323766332, 1.7637921545337432, 1.7573832042848432, 1.756673097079465]","[1.6606112767114154, 1.5732803207368626, 1.7714726672909233, 1.7714726672909233, 1.739405913427533, 1.6055796667098925, 1.529316127482514, 1.7665279323766332, 1.5735379770874482, 1.658323439433956, 1.7118832734657057, 1.5735379770874482, 1.6950844372143392, 1.6430322145895142, 1.6661945089543646, 1.7782174608444694, 1.6700711338435614, 1.6153579752358929, 1.640446210643213, 1.6480552706071547]","[1.8553862003916262, 1.8130065936543638, 1.7714726672909233, 1.796152300491128, 1.739405913427533, 1.7847064494346474, 1.529316127482514, 1.7665279323766332, 1.7776162252516843, 1.7727178094748117, 1.772259467360586, 1.5735379770874482, 1.6950844372143392, 1.7715673343022278, 1.6661945089543646, 1.766819391450912, 1.6700711338435614, 1.7637921545337432, 1.640446210643213, 1.6480552706071547]",1.3665690990909938,8.597254991531372,200,10,5,20
"[1.8625099290995664, 1.858739253920361, 1.8542506556651202, 1.846304658265825, 1.8446562845467376, 1.8429227051333055, 1.8381931832207916, 1.838060875845532, 1.830116501163088, 1.8297200196903118, 1.8280364982596367, 1.8195672986484106, 1.8158586136409576, 1.8147449037420103, 1.813667864118194, 1.8118565264393816, 1.8055404476679269, 1.8048514800936994, 1.7966147874307588, 1.7955825739789468]","[1.681493219207066, 1.660466145425494, 1.7226627030088961, 1.6710575727202117, 1.8297200196903118, 1.6604858137825176, 1.7521112883148515, 1.718472179844873, 1.5456868783768383, 1.813667864118194, 1.7370045842754904, 1.5077230339643284, 1.5470247079479686, 1.5677389867101277, 1.7370045842754904, 1.8297200196903118, 1.7604062704209602, 1.7226627030088961, 1.660466145425494, 1.660466145425494]","[1.8625099290995664, 1.660466145425494, 1.8542506556651202, 1.846304658265825, 1.8297200196903118, 1.6604858137825176, 1.7521112883148515, 1.718472179844873, 1.5456868783768383, 1.8297200196903118, 1.8280364982596367, 1.5077230339643284, 1.5470247079479686, 1.8147449037420103, 1.813667864118194, 1.8118565264393816, 1.8055404476679269, 1.8048514800936994, 1.7966147874307588, 1.660466145425494]",1.3839494465181983,8.602430582046509,200,10,5,20
"[1.4415683262214567, 1.4346044431583251, 1.4170475845714412, 1.4119082549795239, 1.375191636972722, 1.374303091397472, 1.3510971143708428, 1.3458261783179666, 1.3418236243385964, 1.3413249304790573, 1.3326413541683737, 1.3256056462961319, 1.32547288834023, 1.3215822169137967, 1.3185034558458992, 1.308392450957108, 1.301021420746883, 1.3004999120320981, 1.3004927324252646, 1.300414612635991]","[1.0716511346104038, 1.07332742297261, 1.2293909264658376, 1.293669904845605, 1.1865887442430212, 1.2391658396020944, 1.2150052489773928, 1.4119082549795239, 1.3418236243385964, 1.0497608226748414, 1.2081184024774674, 1.225153348281603, 1.1790498632696231, 1.1965135589725089, 1.2101028275733052, 1.2101028275733052, 0.9863713940717831, 1.0937873365805413, 1.1378044673250687, 1.1469311862343066]","[1.4415683262214567, 1.07332742297261, 1.4170475845714412, 1.293669904845605, 1.1865887442430212, 1.2391658396020944, 1.3510971143708428, 1.3458261783179666, 1.3418236243385964, 1.3413249304790573, 1.2081184024774674, 1.225153348281603, 1.32547288834023, 1.3215822169137967, 1.2101028275733052, 1.308392450957108, 0.9863713940717831, 1.3004999120320981, 1.1378044673250687, 1.1469311862343066]",0.6390262975356461,8.589226484298706,200,10,5,20
"[1.6757022569259081, 1.6576542157896383, 1.6431586750653542, 1.633513617772472, 1.6211841292165792, 1.6078397598997698, 1.5941683039622143, 1.5766110924263104, 1.5761038118929234, 1.568914459627205, 1.5573502285470173, 1.5573101096815085, 1.5555397359581458, 1.5517295459204594, 1.550833419193622, 1.547245434361254, 1.5303432312708816, 1.5282266556265307, 1.5241223061734073, 1.5185865346996457]","[1.2797244988653083, 1.3269383343636565, 1.4845034702473976, 1.4324117325446322, 1.353993284373285, 1.568914459627205, 1.5072624527319611, 1.420690902014939, 1.441291522438119, 1.2158949872462261, 1.24693900057024, 1.5073335865354567, 1.5282266556265307, 1.441291522438119, 1.5058178156422293, 1.5075617068394043, 1.2797244988653083, 1.5941683039622143, 1.6078397598997698, 1.3737843879990623]","[1.2797244988653083, 1.3269383343636565, 1.4845034702473976, 1.633513617772472, 1.353993284373285, 1.568914459627205, 1.5072624527319611, 1.420690902014939, 1.5761038118929234, 1.568914459627205, 1.24693900057024, 1.5573101096815085, 1.5555397359581458, 1.5517295459204594, 1.550833419193622, 1.5075617068394043, 1.5303432312708816, 1.5282266556265307, 1.6078397598997698, 1.5185865346996457]",0.7690718923597235,8.571975946426392,200,10,5,20
"[1.6814094839333962, 1.6576410745806782, 1.6371498048699589, 1.6295220421598153, 1.6258685151572614, 1.6195163507499113, 1.6176906867412633, 1.6176772291459693, 1.6146056198297443, 1.6135084034880909, 1.6127840864689418, 1.6108018342214032, 1.609354872870747, 1.6081497889330096, 1.6062196617029783, 1.6022624617606789, 1.5963305123645088, 1.5943720260965284, 1.592643763512277, 1.590962795661127]","[1.5419733126101056, 1.3677011875112863, 1.529339210408986, 1.4278094002677864, 1.563033432687873, 1.5456899058349376, 1.4177193892116071, 1.4867431796774735, 1.3824253639634567, 1.4802622525009765, 1.4380310543159094, 1.4177193892116071, 1.3914175748032578, 1.4264855688915954, 1.380355803906752, 1.4931304847767253, 1.557263588270568, 1.5399748319616489, 1.6814094839333962, 1.52893249206726]","[1.6814094839333962, 1.6576410745806782, 1.529339210408986, 1.4278094002677864, 1.6258685151572614, 1.5456899058349376, 1.6176906867412633, 1.6176772291459693, 1.3824253639634567, 1.4802622525009765, 1.4380310543159094, 1.4177193892116071, 1.609354872870747, 1.4264855688915954, 1.6062196617029783, 1.6022624617606789, 1.5963305123645088, 1.5943720260965284, 1.6814094839333962, 1.590962795661127]",1.2072876265170407,8.581757307052612,200,10,5,20
"[1.777935035913654, 1.7635513437831074, 1.7623128204471938, 1.7533555442653574, 1.7347478696117697, 1.733474495982037, 1.7327364442303628, 1.7319599555332783, 1.7315905535603007, 1.731194600571569, 1.728883930555937, 1.7213920411532821, 1.7185500737261385, 1.7140738471104522, 1.7072403951596185, 1.7064453377974873, 1.7027471884102057, 1.6971920885741671, 1.6918236709715118, 1.6911629748215853]","[1.6096149207395591, 1.6809668886548494, 1.588356154893252, 1.3740374537742406, 1.5879461366087044, 1.648036007148148, 1.6096149207395591, 1.4780106375029112, 1.4304397294478741, 1.5593362497573964, 1.565001642120126, 1.544578324462011, 1.6346972081044862, 1.638639871733584, 1.5402282431702752, 1.4781579668065967, 1.6674286132739269, 1.5804502599999932, 1.440145971491832, 1.5155855700402878]","[1.777935035913654, 1.6809668886548494, 1.7623128204471938, 1.3740374537742406, 1.5879461366087044, 1.733474495982037, 1.6096149207395591, 1.7319599555332783, 1.4304397294478741, 1.5593362497573964, 1.728883930555937, 1.7213920411532821, 1.6346972081044862, 1.638639871733584, 1.7072403951596185, 1.4781579668065967, 1.6674286132739269, 1.5804502599999932, 1.6918236709715118, 1.5155855700402878]",1.2795621783913105,8.575923681259155,200,10,5,20
"[1.6867566838841201, 1.6498186931569565, 1.6438601512603517, 1.6365728886978435, 1.6345659927302583, 1.6342027727866746, 1.633892294061325, 1.6312671131172678, 1.626528611660957, 1.6260257503113433, 1.6258830111027207, 1.6251946283959846, 1.615529729800663, 1.6112052938432688, 1.6087662376111465, 1.606092093314539, 1.606039181298247, 1.6000758533154853, 1.5995028262517095, 1.5929496164914116]","[1.4399636882480917, 1.575241267835154, 1.6087662376111465, 1.4188977579358635, 1.497188829396892, 1.4559738726475284, 1.5721787265146934, 1.500300511956732, 1.6112052938432688, 1.452225177119001, 1.5621307851671182, 1.4645903138202754, 1.5555860999686457, 1.497188829396892, 1.5140608483691886, 1.626528611660957, 1.3134031418011958, 1.4323454873861141, 1.5995028262517095, 1.4261775557144538]","[1.4399636882480917, 1.6498186931569565, 1.6087662376111465, 1.4188977579358635, 1.6345659927302583, 1.4559738726475284, 1.633892294061325, 1.500300511956732, 1.6112052938432688, 1.6260257503113433, 1.6258830111027207, 1.6251946283959846, 1.615529729800663, 1.497188829396892, 1.6087662376111465, 1.606092093314539, 1.3134031418011958, 1.6000758533154853, 1.5995028262517095, 1.4261775557144538]",1.161860327631654,8.563334703445435,200,10,5,20
"[1.6963093315495126, 1.6802925436282903, 1.674759022319851, 1.6623894166658189, 1.644210467227021, 1.6232029639755234, 1.62198324117566, 1.6214346574059986, 1.6213448582077825, 1.6213230360686843, 1.6213055311640026, 1.617779454708314, 1.6148912222978375, 1.6116091800544459, 1.6090806952569996, 1.605755633061575, 1.6006775610815647, 1.5969896099283123, 1.5965312486568846, 1.596350436588104]","[1.511530885002029, 1.4534756920166514, 1.4963551576411, 1.446507756633383, 1.5422298753731878, 1.4996567117988018, 1.5422298753731878, 1.3463522476365304, 1.4537920352723, 1.6213230360686843, 1.3937557147040618, 1.4794425094515518, 1.1016599101624673, 1.6232029639755234, 1.5587253395616416, 1.521351047821225, 1.3675322862441208, 1.4298233799946862, 1.3183807339235134, 1.342285268290996]","[1.511530885002029, 1.4534756920166514, 1.4963551576411, 1.6623894166658189, 1.644210467227021, 1.4996567117988018, 1.62198324117566, 1.3463522476365304, 1.4537920352723, 1.6213230360686843, 1.3937557147040618, 1.617779454708314, 1.1016599101624673, 1.6232029639755234, 1.5587253395616416, 1.521351047821225, 1.6006775610815647, 1.5969896099283123, 1.5965312486568846, 1.596350436588104]",1.0315162179107953,8.943321228027344,200,10,5,20
"[1.5499999999998562, 1.5254184199877217, 1.4813660811266938, 1.469139185269194, 1.4499999999999988, 1.4316572630209077, 1.4296924400806292, 1.4249999999996208, 1.4249999999995588, 1.4221695441658564, 1.4212937804344035, 1.4201379620422132, 1.419636874855722, 1.4180740691677711, 1.4179280457296706, 1.4177352640443768, 1.412024306073023, 1.4033897741813313, 1.4, 1.3999999999999138]","[1.3681459830493359, 1.1630370407227613, 1.225738589581953, 1.4201379620422132, 1.261684926740956, 1.3884348005479228, 1.2636400431331842, 1.3884348005479228, 1.1346615261738857, 1.1746136900070392, 1.3690872077797764, 1.2999999999998855, 1.197051184133705, 1.3575704164667424, 1.2456300397489302, 1.1059328071331054, 1.231476669306558, 1.2636400431331842, 1.3839354670800197, 1.264531682871252]","[1.3681459830493359, 1.1630370407227613, 1.225738589581953, 1.4201379620422132, 1.261684926740956, 1.3884348005479228, 1.2636400431331842, 1.4249999999996208, 1.4249999999995588, 1.4221695441658564, 1.3690872077797764, 1.4201379620422132, 1.197051184133705, 1.4180740691677711, 1.2456300397489302, 1.4177352640443768, 1.231476669306558, 1.4033897741813313, 1.3839354670800197, 1.3999999999999138]",0.8042485265146183,9.195502519607544,200,10,5,20
"[1.7747520251881315, 1.7739042872988064, 1.7419904152103274, 1.73820280049778, 1.7259092577817894, 1.7223402675955681, 1.7212648220834765, 1.7147757132194217, 1.7092057176893238, 1.7082252454480182, 1.7067198950815954, 1.7035244432923755, 1.7024700121537661, 1.7018493715736647, 1.6998680029165494, 1.699329890045567, 1.697251952299862, 1.684824245732955, 1.6789596818229962, 1.6775391073787043]","[1.554187990634266, 1.5767962405648057, 1.5619948728504403, 1.5828590156830606, 1.564326679395318, 1.7212648220834765, 1.4261631008053395, 1.655050093888339, 1.6003358954901528, 1.4904430004234124, 1.5646622144327331, 1.5364419529328242, 1.5200728252477504, 1.5746298696204162, 1.5646622144327331, 1.5079984708116336, 1.6044096620557056, 1.7024700121537661, 1.6517133126982535, 1.383339619698604]","[1.7747520251881315, 1.5767962405648057, 1.7419904152103274, 1.73820280049778, 1.564326679395318, 1.7223402675955681, 1.4261631008053395, 1.655050093888339, 1.7092057176893238, 1.7082252454480182, 1.5646622144327331, 1.5364419529328242, 1.5200728252477504, 1.7018493715736647, 1.6998680029165494, 1.5079984708116336, 1.697251952299862, 1.684824245732955, 1.6789596818229962, 1.383339619698604]",1.2550256827936834,8.833403825759888,200,10,5,20
